x,216326,4211,5426,2662,71384,5453,9703,11683,208908,2478,3385,57469,2708,6450551,5394,3062316,2187,25126798,60699,42611257,4114,123631,2123,176871,444795,2141,11525740,11626560,5311,644241,387447,3902,3363,354624,60198,441276,11327430,17755052,24978538,56655374,1691,457193
9533,-0.301662028,0.081139445,-0.489148232,-0.557774839,-0.288069677,-0.567113668,-0.464346476,-0.301211901,0.039536526,0.906149983,-0.34562479,-0.071078569,0.813451175,-0.53189154,0.34815146,-0.38658348,0.140250012,0.53126695,0.4016186,0.274139405,-0.928387267,0.01122176,0.620658247,-0.797577241,0.360009397,0.674344966,0.206718651,-0.296727267,-0.306846413,-0.033125175,0.249347568,-0.636324522,-0.564999998,0.406822607,-0.346907794,0.568603635,-0.282572639,-0.11483537,0.055379063,-0.411405824,0.608791828,-4.510374993
8607,0.399213806,-0.191365331,0.185259101,-1.306929993,-0.836313814,-0.044156689,0.224068127,-0.172596078,-0.486988057,-0.167300016,0.094530409,0.506916821,-0.670151497,0.237902194,-0.800781571,-0.992803042,-0.55672504,-0.69204404,-2.726282716,-0.268847803,-1.473380105,-0.081893683,-0.468574324,-0.489339265,-0.331240609,-0.244517368,-0.006903688,-0.738632461,-0.669123549,-0.363383563,-1.459876329,0.261110401,0.3486,-0.269168511,-0.411771804,0.07699655,-0.209632708,-0.698605452,0.803193837,-0.30104854,-2.355090015,-0.162925065
207,-0.110548496,0.348303929,-0.865479394,-0.125537777,0.041021958,0.390333712,0.349335595,0.771118263,0.062294227,-1.280250072,-0.191945567,0.654822588,-0.988106108,0.367804624,-0.331859636,0.315557931,-0.078025013,-0.1078556,-0.306266069,-0.036941222,0.425941159,-0.095344014,-0.024815234,0.267825435,0.402458116,-0.221438762,-0.105350181,-0.636854112,-0.182563084,-0.348684474,-1.445996523,0.034306665,-0.044949993,0.241019264,-0.338101856,0.015639901,-0.356967528,-0.173612831,1.354874909,0.393338897,1.483871013,-1.443574905
26054,-0.258257087,-0.329341885,-0.741101432,-1.472426818,-0.51222156,-1.091921359,-1.060056661,-1.278957042,0.300816673,-0.116699994,0.23314557,-0.531784415,-0.385980493,-0.839686394,-0.105814078,0.441338147,1.332849979,0.093681466,-1.336732298,-0.143388402,0.458108139,-0.37360863,-0.845921196,-0.558674062,-0.002547821,0.089392418,0.003353831,0.089763956,-3.671310617,-0.154688303,1.162132084,-1.187451981,0.14835,0.869663596,-1.485840082,1.137591541,0.219530843,0.223526863,-0.200613648,0.029541324,-1.449509203,-0.651199982
3315,1.125525072,-0.766019747,2.059364413,0.832628323,1.133832872,0.016677126,-0.470536782,2.030318265,-0.672324352,-0.216849998,-0.081534401,-0.065207437,-0.228701021,0.940034449,-0.601791714,0.07368414,-3.14307487,-0.111011906,1.817505002,-0.733154424,0.446279591,-0.076453297,0.060549742,-0.883541192,-0.25280809,-0.379564008,-0.178210687,-0.354376322,-1.484505767,-0.58124401,2.369635463,0.172308973,0.401199996,-0.331089787,-0.135402083,0.206029527,0.123529047,-0.105176731,0.483219147,0.27151139,0.910239507,-0.856474936
10682,0.96911031,-0.230853975,-0.261052074,-0.39189373,-1.398271352,0.880722463,0.067270519,-0.476343331,-0.09954542,-0.034450002,0.156753175,0.469179422,-1.464819659,0.175707497,-0.793361605,-0.352547321,-1.232374996,0.072860432,-1.097912639,-0.180167682,-1.676638519,0.068056257,-0.097043755,0.201178214,-0.574386466,-0.107527273,0.264682975,0.476609849,0.127498996,-0.313375881,-1.961618185,0.42013148,-0.529250026,-0.130786553,-0.235242896,-0.798689246,-0.17562325,-0.158877328,0.523801327,-0.864676762,1.727133095,-0.73437494
8573,-0.075617522,0.778859362,-0.302213085,-0.019276108,-0.213946804,0.602609679,0.612992082,1.037684866,-0.09987515,-0.915549994,0.309281099,-0.3828675,-0.11314092,0.144687667,-0.45738984,0.008757146,0.744750008,-0.310271122,-3.378448606,-0.098775522,0.370329553,-0.021543887,-0.072431891,0.457388729,-0.487021497,0.16567005,0.606560808,-0.114530837,0.671979374,0.197272552,0.055958223,0.714518716,0.377949953,1.449602842,0.841753468,0.621641263,-0.876416135,-1.526593689,0.130622834,-1.442347941,1.529329598,-0.139750004
23378,1.614633821,0.225244824,0.635521999,1.56444614,-0.11850661,-0.037929922,0.014642753,1.471358389,-0.301098518,-0.066250011,0.48201242,0.393957257,-0.054489715,-0.215813965,-0.199367756,0.12641114,1.040250003,-0.361952573,1.97511816,-0.209537993,0.405170391,-0.073926852,1.947432576,-0.530903557,0.636438641,0.173888884,0.239559073,-0.41969004,-0.064056182,-0.079001024,0.454372317,0.367995209,0.245900005,0.069712341,0.212647438,-0.815951258,-0.326942995,-0.432297707,0.827878505,-0.408807815,-0.149670601,-5.938799977
5289,0.025396422,-1.423382431,-0.24316586,1.01417805,-0.004457176,-0.531894073,-0.954857947,0.180735663,-0.849086207,0.302249998,-0.652665382,0.637104869,-0.407510637,-0.457834661,-0.169540542,-0.885901956,-1.509625047,0.11672347,0.465850472,-0.245019225,-0.441566011,-0.34696996,0.515363658,-1.266570029,0.282691281,-0.710253306,-0.122188505,-0.185906031,0.955667344,-0.747271729,1.021615684,-0.486449728,-0.144749999,-0.738517597,-0.31528735,0.889461845,0.277374018,-0.080328749,-0.022944145,-0.542684077,-1.2478984,2.485825062
8553,-0.453426853,0.617823094,-0.562945042,-1.085600593,0.403405592,0.547381833,1.31159546,-0.383420144,-0.585729247,0.09875001,0.046601694,-0.163465999,-0.886075264,1.460601337,0.069348178,-0.17326776,0.076350033,0.800833873,-0.79674542,-0.295534398,-0.683850695,0.035132089,-0.301429139,-0.226673466,0.362644006,-0.216915808,0.088797155,-0.309145672,-1.521459102,0.031155707,-0.789907083,0.470330676,0.142800003,0.534078725,0.127093017,-0.481770337,0.66527922,-0.400340986,-0.440373488,-0.874001489,-2.338594496,-3.934000015
622,0.053419221,0.294663548,0.276735314,1.175690785,0.001204953,0.288995519,0.259860208,0.20646226,-0.296553343,1.035899997,0.550756927,1.278656662,-0.391129393,-1.076813698,0.416775113,0.915431422,0.589750007,-0.417888597,-0.756370604,-0.160176862,-0.623592743,0.294328885,0.168037467,0.178382887,0.111361557,0.265837289,-0.253093981,0.53146785,-0.197748736,0.113301612,-1.087454438,0.015952674,1.135550022,0.655163512,-0.098363653,-0.047908224,-0.21504324,0.529778832,-0.114856068,0.234763049,1.817445397,-0.230450034
9467,-0.104063183,-0.601597548,0.484638958,0.335273699,-0.022974491,-0.640435129,-0.695368351,-0.436010131,-0.159578208,0.75849998,-0.08897022,-0.694965407,0.597480557,0.284156144,0.197142909,-0.129933077,-0.069700003,-0.011978793,0.799178898,0.32883923,0.981894339,-0.026623176,0.221882135,-0.643688944,0.119508989,-0.129854539,-0.106687342,0.705289091,0.675689422,0.141651844,0.619203225,-0.430462998,-0.11045,0.64485833,-0.466317192,0.522212572,-0.036604165,0.25690106,-0.140104696,0.152550814,1.538167298,1.524349988
5525,-0.014974881,-0.454507053,-0.297562073,-0.508912651,-0.295641504,-0.198129863,-0.398627925,-0.092985321,-0.323541745,1.015699983,0.188487355,0.329810034,-0.048573308,-0.308281265,-0.588306832,0.167579763,-0.392625004,0.12275495,-3.641366005,0.241431513,-0.171047338,0.287618363,0.088667973,-0.290683152,0.052337688,0.280726762,0.289175551,0.388904246,-0.068211974,-0.282368848,-1.320138484,0.021337646,-1.107450008,-1.153779596,-0.564363956,0.109142393,0.068235344,-0.14007208,-0.392928958,-0.363921568,-0.508980334,-0.746450007
256364,-0.229082666,0.196514457,-0.239554784,-0.320283798,0.252243638,0.63662532,0.902044572,1.683327391,-0.394402227,-0.017049998,-0.058742529,-0.498902485,-0.784257048,0.178823411,-0.046220065,-0.283755064,-0.852025054,-0.202998663,2.515610814,-0.206265202,0.226895341,0.118250793,-0.749262992,-0.761812702,0.896475927,0.454482234,-0.145829314,-0.462062136,-0.03777999,-0.074011727,-0.977944434,-0.002894616,0.80369997,0.154356763,0.115708634,-0.542817742,-0.214723812,-0.148054834,-0.070050515,-0.322955872,2.948696136,1.513474971
332,0.627697632,-1.263861135,-0.288736556,-3.393342554,-4.251728535,-0.074620664,0.216388445,0.272774949,0.302431243,0.763800025,0.182280638,0.854480684,-1.779311597,-1.242606401,-0.319858768,-0.252149788,-1.157300025,-0.414947365,-7.053296566,-0.042254446,-0.281954285,-0.417814231,-0.443240101,-0.157719787,-0.055548825,-1.037943691,-0.083684851,-3.386408149,-3.191963771,-0.714675072,-2.439739883,0.39013653,0.399150014,-3.26019907,0.426377386,-0.25863108,0.328332568,-2.268853908,0.734053046,-0.665252396,-3.480014324,-3.055775106
2058,-0.068303224,1.322039276,-0.119283904,-1.597646771,0.021158263,-0.413740695,-0.552650837,1.196285201,0.201058369,-1.096699953,0.577803833,-1.608685166,-0.634749925,1.052943915,-0.256174619,0.694322811,-0.428949922,-0.132509647,-0.952400625,0.938562419,0.081151309,0.384414086,-0.694097415,0.352782197,0.062553208,0.127685881,-0.012317321,-0.586755355,-0.674532377,0.113202093,1.660954952,0.19507917,0.484600008,0.810279518,0.047941521,0.060266972,0.282766046,-0.689595507,-0.507887006,0.317063355,0.076964021,-2.064824939
7849,0.020274609,0.668265998,-0.145875875,-0.204348343,-0.96740678,-0.108764306,-0.019745025,-0.20071793,-0.548687603,0.134000003,-0.351034281,0.182254434,0.229473509,-0.340825967,0.231611341,-0.63808496,1.520699993,-0.376017343,2.232278228,-0.062918019,0.030737845,-0.062162928,-0.195500106,-0.72740935,0.645597272,0.098332744,-0.276627703,0.879076815,0.446526637,-0.25514696,-0.196392104,-0.202221501,0.493000001,-0.332083166,0.125199139,-0.074444548,-0.132647329,0.421270538,0.360475555,-0.052069198,3.33028689,2.877499938
868,0.740970403,0.171869136,0.13728147,0.431708349,0.098011486,-0.062643453,0.151293777,0.743400126,-0.963972459,-0.291499972,-0.306233018,0.792803332,-0.573273277,0.282679886,0.111169915,-0.869571668,0.391549997,-0.047674494,-1.454676336,0.171772542,0.637652624,0.130261522,-0.14472577,-0.936729472,0.103134119,0.459402043,0.279958767,-0.177474598,1.201518314,-0.639622245,-0.118443169,-0.116285709,0.47420001,-0.266263299,-0.339186236,-0.103115499,0.162499596,-0.130782502,0.087507963,-0.612771066,2.216179013,-1.195350021
23244,0.040174961,0.094065741,-0.402872231,0.871356514,-0.044017881,-0.705958411,0.230579226,0.478853668,0.292584637,-0.426050007,0.175744139,0.531392545,-0.295792255,-0.549886197,-0.51847241,0.601024838,0.774699973,0.091218283,-4.652146578,0.33995708,-0.283766214,0.198754112,-0.383689145,0.10124715,0.005622868,-0.129624518,0.334126501,0.091325569,-1.188802324,-0.273053883,-0.173478223,0.032093159,-0.938800037,-1.413778499,0.184294268,-0.051104784,0.109895296,-0.384868168,-0.024288535,-0.152989747,-2.16216293,-1.417600065
1677,-0.157511979,0.089173391,0.640733493,1.595838946,-0.016613871,0.230576426,-0.954649423,-0.262300709,-0.817836751,0.685050011,0.225828053,0.295325346,0.513299998,-0.251334693,0.871306795,-0.536514896,0.601275019,-0.078197152,1.014770269,0.169177923,0.968312478,0.026237205,1.256556376,-0.789398862,0.595259225,0.613664143,0.280108103,0.042937684,-0.280486398,-0.221912625,0.891377121,-0.764219066,0.723799944,0.864643052,0.299734503,-0.215229124,0.201146207,0.162515779,0.600727633,-0.126148209,2.169912159,2.164649963
7043,-0.187866598,-0.78488943,0.339714966,1.115807692,-0.129548669,-0.820340917,-0.177665343,-0.706054394,0.2984915,1.034800053,-0.576791806,-0.291524336,0.893354975,-0.311745733,-0.228336975,-0.137969133,1.711124986,0.133620646,1.133414865,-0.217216858,1.530400261,-0.066010603,0.286631327,0.393748462,0.32973426,-0.294924909,0.260853343,0.214715782,0.139198024,-0.194275559,0.776718259,-0.294786061,-0.016199999,-0.420630679,-0.117445752,-0.471539862,-0.968790267,-0.075681491,-0.420982331,-0.194815066,6.391234159,3.689674973
7494,0.05261711,0.868606038,0.842313331,0.682617602,-0.728209764,0.032316625,0.403917599,1.616526503,0.046251064,-0.589250028,0.03294531,-0.404660881,-1.073440744,0.445364203,-0.438825684,0.730173964,-0.203724995,-0.394108721,-0.098534048,0.753981127,-0.510355628,0.358020313,-0.483665297,0.105757825,-0.070496475,-0.108596661,-0.28737075,-0.10003748,-1.590037915,0.134380525,1.734963626,0.054698087,0.182500005,0.833827317,-0.314679362,-0.05035764,-0.311425738,-0.05284142,-0.276706237,1.223733913,-0.214149952,-3.410924911
4836,-0.175959446,0.294193745,-0.155461546,0.167761211,-0.575685754,-0.879722935,-0.688090391,0.467888837,-0.25874036,0.028550014,-0.586820624,-0.79510209,0.083399181,-1.146906734,-0.432917821,0.33686627,-1.200025022,0.332831024,-0.301910549,0.334427878,0.114843554,0.132656024,-0.441797731,-0.200112268,0.035583062,0.024835752,0.024208152,-1.027712903,-2.425324883,-0.104620515,1.91932565,0.040218631,-0.188500002,-1.606149435,0.098727129,0.299813867,0.093857439,-0.002872228,-0.33453957,-0.039182131,-1.501485437,-1.622924984
23647,-0.193910316,0.111393452,-0.37181103,-2.286743381,0.301471315,0.112914521,0.411386792,0.813490313,0.192309377,-0.476199985,0.310313659,-0.521884322,-0.595447898,0.038502581,-0.680251914,0.787505532,-0.365225002,-0.916629765,-0.8591941,-0.539978028,-0.98517137,-0.080632309,-0.272684517,-0.14628331,-0.766181676,-0.392728527,0.057225402,-0.443656422,1.192205306,-0.283191169,-0.602287211,0.49088867,0.532500029,-0.394435704,0.296782702,-0.498932302,-0.105280829,0.026289381,-0.321202278,0.659883998,-5.03388834,-5.590674877
10617,0.131917596,-0.196079642,-0.0879276,-0.540961298,0.75192216,0.812502861,0.473124811,-0.50373357,-0.200955005,0.613349974,0.248601911,0.772223882,-0.632569634,0.710129708,-0.050684745,0.159064479,-1.069999993,-0.518714464,-0.8584335,-0.025726843,-0.918917155,-0.052628118,0.017980731,-0.451577976,-0.445325711,-0.559083152,-0.226031411,-0.085272495,-0.327647113,0.013246649,-0.636935383,0.686967329,-0.168449998,-0.196089745,-0.314403653,-0.186979547,0.035661654,-0.299051967,0.482835352,-0.314673214,-1.093002677,-1.375749975
5613,-0.535511643,-0.750125952,-0.31944587,-0.25541686,0.291028632,-0.586141258,-0.458329255,-0.503824718,0.108653546,0.924299955,-0.178355424,-0.161954299,1.380705368,-0.616138697,0.272916369,0.20039278,0.852400035,0.208930203,1.782346427,-0.214930673,0.272511633,-0.228820302,0.779924995,0.070649545,0.24742882,-0.319571475,0.134423889,0.803708401,-0.288083107,-0.297532878,0.754687071,-0.589565446,-0.489900023,0.910785466,-0.596521825,-0.110179693,-0.133459929,-0.230828923,-0.559747621,-0.208742043,2.244832873,4.076249957
2184,-0.324014977,0.332082152,-0.343427564,-1.967282583,-0.481035125,0.290712848,-0.42630178,0.047639124,0.025432606,-0.660099983,-0.258010937,-0.173140615,0.821306605,-1.520449832,-0.208520905,-0.337170854,-0.831425041,0.55846142,0.381958485,0.026608568,-0.126821953,-0.26358535,-0.800152526,-0.005423106,-0.284786757,-0.800640643,0.097008357,-0.995416085,0.100296202,-0.101528793,-0.767364278,0.294566074,-0.605350018,0.449371934,-0.387695648,-0.216428146,0.17490203,-0.221159932,-0.157160789,-0.941920073,0.372361064,1.50047493
5355,0.162863418,-0.484769426,-0.4145383,-0.558300046,0.486642063,0.393633612,0.385306209,0.544760272,-0.069528552,0.063000001,-0.013793717,0.313189656,-1.13359615,0.517220408,0.286794268,-0.38917739,1.523574978,-0.234194344,0.023801383,-0.437984155,-0.566717989,-0.235937502,-0.352287021,-0.509231735,0.196544865,0.156399549,-0.000458097,1.117794341,-1.284135902,-0.193359733,-1.063998997,-0.063398445,0.051899999,-1.106593192,0.781379908,-0.154029876,-0.367203911,0.017170372,-0.540297508,-0.295143642,1.624296427,1.692800045
6659,-0.679543108,0.950111717,-0.62809331,-0.376316927,1.2291051,1.042388916,0.460770348,0.493852407,0.298794082,-1.244899988,0.151999034,-0.120592743,-0.124407853,-0.811406195,0.024344807,-0.739776992,0.392400011,0.33052588,1.199100077,-0.185822413,-0.100110518,-0.015499731,0.018089808,-0.070142338,-0.395943103,0.416747005,-0.000107364,0.267770061,0.331371037,0.678610179,-1.246626377,-0.441126612,-0.693350017,-0.645362053,0.319357812,-0.657516509,0.133478329,0.089582147,0.10716261,-0.770947209,2.353811383,-0.922800004
7016,-0.735351413,0.152638108,0.197224998,0.217594821,0.184890494,0.211083561,-0.791521539,-0.55772004,0.014479358,-0.095899999,-0.189682591,-0.904105231,0.43469551,0.062440835,0.497806244,-0.703318944,0.275950015,-0.404065109,0.573639542,0.234963901,0.628876933,-0.345417792,1.140863217,-0.327452875,0.342176297,-0.156807274,0.35232946,-0.340296663,0.16426793,-0.375684783,1.489608884,-1.105556562,-0.952349961,0.443374865,-0.678802565,0.421928576,-0.218833454,-0.392268409,-0.996972173,-1.080535239,1.298871756,2.915799975
90861,0.593400612,0.573720925,0.564170718,-1.196246443,-0.390303724,0.482241422,0.764955607,0.465359017,-0.123737825,-0.348150015,0.255852799,0.719309554,-0.441123917,-0.066434786,-0.336598851,-0.529594539,-0.779824987,-0.294203569,-0.565558217,-0.513656262,-1.261898301,-0.177618561,-0.417762203,0.050101686,-0.208032167,0.006597134,0.304500952,-0.74324863,-2.122665499,0.039791568,0.055692479,0.177581377,0.120949998,0.056289107,-0.196272634,0.827018335,0.457896672,-0.378987371,0.560147688,-0.514795568,-3.374648154,-0.660250008
10670,-0.24357608,0.215800356,0.013397051,-0.896792864,-1.045840643,0.015041977,-1.046382677,0.036575583,-0.34037561,-0.699750006,-0.248642926,-0.090273574,-0.995650854,0.19315888,-0.915895018,-0.760849157,-0.572899967,0.214805884,2.054879069,-0.251639408,-1.056721818,-0.063548297,-0.802069022,-0.699388317,-0.337092984,-0.373188694,0.206492914,1.201238348,1.90332251,0.400040074,-3.266039252,-0.474311271,0.122900002,0.09287481,0.052648485,-0.810054928,-0.103762512,-0.201799206,-0.095998153,-1.266493671,3.644958496,-2.965675056
79071,-0.012394696,-0.859414712,0.075900466,-1.216743006,-1.209810108,0.612885237,-0.383847448,-0.632258498,-0.156564689,-0.720200002,0.133150143,0.375879139,-0.700351052,-0.546125233,0.404394808,0.554279906,0.516050026,0.217060495,-3.346602678,0.107384544,-0.588964334,0.135729352,0.17843547,-0.102078982,0.734517355,0.24073947,-0.241435147,1.559076947,-1.631083444,-0.62872098,-4.298420906,-1.399023786,0.273399979,-1.095183313,0.040898636,0.464415893,-0.394076434,0.291217233,0.375152834,0.321769493,-0.412033856,-0.075175006
64746,-0.162611529,0.648183405,-0.313670105,-0.218718112,0.157144293,0.355452448,0.667366559,0.959020169,-0.181895552,0.178550005,0.281811935,-0.599635899,-0.158122207,0.945328146,-0.424750348,0.155159512,0.849825025,0.284509722,2.528493971,-0.278030052,-0.490375389,-0.173369095,-0.43687022,-0.274102272,0.143453179,-0.244288355,0.169123172,1.427434793,1.540661584,0.133115209,1.026282296,1.120827786,0.036600009,0.861948594,-0.049753249,0.438190222,0.053725927,-0.191713146,0.001902945,-0.843206823,-2.452309489,-1.223574959
5366,-0.830518693,-0.418127358,-1.113300237,1.090890023,-0.19802025,0.451743051,-0.219574472,-0.264590157,-1.588242912,0.289250016,-0.215326382,-0.545427591,2.185761326,-0.225815512,0.286350462,-0.244757362,-0.025999993,-0.527124882,5.755622625,0.607362854,0.94898876,-0.108410142,0.592508803,-1.498657005,-0.119347081,0.239695529,0.318295975,0.01264364,0.778392143,0.274928943,2.566054702,-0.042521746,-0.026000008,3.151553512,0.017004445,-0.534277603,-0.002337475,-0.316546563,-0.42445609,-1.257182113,2.640289426,1.26682502
11344,-0.395792112,0.014097214,-0.539408817,-3.647805633,1.155881941,1.168993711,0.473485945,0.023623266,-0.337863378,-2.549849987,0.190197879,-0.371876478,-0.134783412,0.694018126,-0.642909906,-0.017923444,-1.24894993,0.134251123,1.284572616,-0.477594628,-0.656413086,0.182025351,-0.351693787,-0.202143952,0.076031411,-0.188713577,-0.10836786,0.938019008,0.530623646,-0.009999473,-2.270878531,0.509773468,-0.445849985,0.367235959,0.406755604,-0.089683026,0.133546606,0.133498958,0.474465981,-0.471810311,0.08620593,-4.600324899
